Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_ChannelNumber,Metadata_Channel,FileName,FilePath
BR00000001,A01,1,1,Mito,r01c01f01p01-ch1sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A01,1,2,AGP,r01c01f01p01-ch2sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A01,1,3,RNA,r01c01f01p01-ch3sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A01,1,4,ER,r01c01f01p01-ch4sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A01,1,5,DNA,r01c01f01p01-ch5sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A01,1,6,BF1,r01c01f01p01-ch6sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A01,1,7,BF2,r01c01f01p01-ch7sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A01,1,8,BF3,r01c01f01p01-ch8sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A02,1,1,Mito,r01c02f01p01-ch1sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A02,1,2,AGP,r01c02f01p01-ch2sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A02,1,3,RNA,r01c02f01p01-ch3sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A02,1,4,ER,r01c02f01p01-ch4sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A02,1,5,DNA,r01c02f01p01-ch5sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A02,1,6,BF1,r01c02f01p01-ch6sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A02,1,7,BF2,r01c02f01p01-ch7sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
BR00000001,A02,1,8,BF3,r01c02f01p01-ch8sk1fk1fl1.tiff,demo/backend/profiling_backend/data/raw_core/BR00000001
